time_5min,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
2020-04-07 15:50:00,3.401680257083045,3.309438162646486,3.552329886011098,2.8284271247461903,2.370453040886408,
2020-04-07 15:55:00,3.2093613071762426,3.600925806881706,3.559026084010437,2.8284271247461903,3.3466401061363023,
2020-04-07 16:00:00,3.683295625749672,3.489667287547307,2.9814239699997196,4.041451884327381,3.7178249316263163,0.0
2020-04-07 16:05:00,3.082207001484488,2.5221243250702594,3.8765677832043353,3.7947331922020546,3.395258131243894,0.5773502691896258
2020-04-07 16:10:00,4.070217029430576,4.033195589934446,3.5023801430836525,3.9370039370059056,4.546060565661952,0.0
2020-04-07 16:15:00,3.5118845842842465,2.5166114784235836,5.131601439446884,0.0,4.358898943540674,
2020-04-07 16:20:00,2.065591117977289,3.488074922742725,4.320493798938573,5.656854249492381,3.1885210782848317,0.0
2020-04-07 16:25:00,4.61519230368573,2.6076809620810595,3.24037034920393,0.7071067811865476,2.7748873851023212,
2020-04-07 16:30:00,3.430257521916783,3.2093613071762426,2.16794833886788,,3.0605010483034745,
2020-04-07 16:35:00,3.5878583127998898,3.1766191290283903,3.8800187440971796,0.9574271077563381,3.613107451286974,0.0
2020-04-07 16:40:00,4.109089361965177,3.70995097861633,4.106414173294915,2.734262327610589,3.8573463519783755,0.7071067811865476
2020-04-07 16:45:00,2.0,3.440826312717007,3.845219666769935,3.5355339059327378,3.7008686239082538,0.5773502691896258
2020-04-07 16:50:00,2.581988897471611,1.4142135623730951,1.707825127659933,,3.3166247903554,
2020-04-07 16:55:00,3.044315545875155,2.8753881725529062,2.32992949004287,1.4142135623730951,3.2071349029490928,
2020-04-07 17:00:00,3.444802848737017,3.777124126457412,3.777124126457412,,2.1602468994692865,
2020-04-07 17:05:00,3.6839419880650364,1.214985792587912,4.157609203101499,0.5773502691896258,3.8047589248453675,
2020-04-07 17:10:00,3.100179206289712,3.0930028559098792,2.8067379246694513,2.8722813232690143,3.119829055146024,
2020-04-07 17:15:00,3.4577512860302653,2.8332794651203272,4.178043077332251,3.3806170189140663,3.5826198284446584,0.5773502691896258
2020-04-07 17:20:00,2.958039891549808,3.5355339059327378,3.7416573867739413,5.033222956847167,2.5495097567963922,0.7071067811865476
2020-04-07 17:25:00,3.011881234615431,3.6253078686998634,3.48209706929603,2.217355782608345,2.5877458475338284,0.447213595499958
2020-04-07 17:30:00,3.6630836488103595,4.006812380751743,3.22490309931942,2.8284271247461903,3.1304951684997055,0.5773502691896258
2020-04-07 17:35:00,4.509249752822894,5.0,2.516611478423583,,3.0,
2020-04-07 17:40:00,2.949576240750525,2.449489742783178,2.857738033247041,2.588435821108957,3.271085446759225,
2020-04-07 17:45:00,1.707825127659933,0.816496580927726,2.6299556396765835,4.163331998932265,2.5,
2020-04-07 17:50:00,2.5495097567963922,3.9115214431215892,3.7013511046643495,1.7320508075688772,2.863564212655271,
2020-04-07 17:55:00,3.6742346141747673,2.073644135332772,1.3416407864998738,2.516611478423583,2.8284271247461903,
2020-04-07 18:00:00,5.131601439446884,3.605551275463989,2.3094010767585034,,4.932882862316247,
2020-04-07 18:05:00,3.5355339059327378,4.1062283315849735,3.3166247903553994,3.7416573867739413,2.5,0.0
2020-04-07 18:10:00,3.891382420536067,3.760699023168052,2.7945525240230875,0.0,3.464101615137755,
2020-04-07 18:15:00,4.33589667773576,3.8987177379235853,2.701851217221259,2.516611478423583,3.847076812334269,0.0
2020-04-07 18:20:00,3.294623719720577,3.1766191290283903,2.9480347845486987,3.5355339059327378,3.4588489940493736,0.0
2020-04-07 18:25:00,1.6733200530681511,3.646916505762094,2.9664793948382653,,4.024922359499621,0.5773502691896258
2020-04-07 18:30:00,3.0413812651491097,4.013864859597432,2.8625940062196116,4.764451699828639,3.2829526005987018,
2020-04-07 18:35:00,2.7507574714370344,3.497618237219913,4.055175020198813,2.872281323269014,3.497618237219913,
2020-04-07 18:40:00,3.238967287718277,3.1130225008677805,3.327570776516598,4.43846820423443,3.03315017762062,0.5773502691896257
2020-04-07 18:45:00,3.6622517543292834,2.840058813816021,2.6447127432871596,3.8470768123342687,3.3879229592808007,0.0
2020-04-07 18:50:00,1.4832396974191326,2.6076809620810595,3.7013511046643495,4.08248290463863,4.0,
2020-04-07 18:55:00,0.5477225575051661,3.1144823004794873,3.5637059362410923,4.725815626252608,3.082207001484488,
2020-04-07 19:00:00,3.744086246092872,2.6594599588501557,2.6457513110645903,0.7071067811865476,3.71728150913834,
2020-04-07 19:05:00,2.5841396591085743,3.414023367751831,3.7475918193480524,3.1937438845342623,2.8848262031225076,
2020-04-07 19:10:00,2.1499353995462798,3.683295625749672,3.5668224265054493,3.4641016151377544,3.4785054261852175,0.7071067811865476
2020-04-07 19:15:00,2.121320343559643,3.044315545875155,3.5456210417116734,,3.4537764010675946,0.5773502691896257
2020-04-07 19:20:00,3.195979617313871,3.3380918415851206,4.166190448976482,1.5275252316519468,3.2841611235921855,
2020-04-07 19:25:00,4.08248290463863,2.6832815729997477,3.0767948691238205,4.509249752822894,4.049691346263317,
2020-04-07 19:30:00,2.6250541119963775,2.4936282437809,2.766684921443975,2.8284271247461903,3.015113445777636,0.0
2020-04-07 19:35:00,2.806737924669451,4.077035960378841,3.2930904093942583,1.5275252316519465,2.758824226207808,0.7071067811865476
2020-04-07 19:40:00,3.2879486097878816,2.8230651727682394,3.8494391563163872,2.516611478423583,3.3427896171076075,0.5773502691896258
2020-04-07 19:45:00,3.6030740843261686,3.4641016151377544,2.8252686345094435,3.304037933599835,4.035556254807296,
2020-04-07 19:50:00,4.342481186734475,3.833592123769634,3.2043497223082786,1.414213562373095,3.9256482631170977,0.7071067811865476
2020-04-07 19:55:00,2.1473497877875207,2.6457513110645907,2.438123139721299,1.5275252316519468,3.7006005518624194,0.0
2020-04-07 20:00:00,4.131758532565592,3.1622776601683795,4.267819784654187,4.203173404306163,4.779046527738113,
2020-04-07 20:05:00,3.4657049948186747,3.802046232695699,4.056544780420347,7.0710678118654755,3.653004851412662,
2020-04-07 20:10:00,4.267819784654187,3.0676887530703447,3.295017884191656,3.3115957885386114,2.8284271247461903,
2020-04-07 20:15:00,3.5523298860110977,3.214550253664318,3.5050983275386565,2.449489742783178,2.5448360411214073,0.0
2020-04-07 20:20:00,3.391164991562634,3.643868518179241,2.891558595482912,3.8297084310253524,3.1269438398822866,0.5
2020-04-07 20:25:00,4.08248290463863,4.349329450233296,4.898979485566356,2.081665999466133,3.4034296427770228,
2020-04-07 20:30:00,2.9664793948382653,3.847076812334269,4.764451699828639,,1.7320508075688772,
2020-04-07 20:35:00,3.214550253664318,2.811540841738193,3.1997023671109224,3.0550504633038935,3.6903993847614407,
2020-04-07 20:40:00,2.3001976199685736,3.8233730942953787,3.2277208395680406,3.600925806881706,3.300137738172316,
2020-04-07 20:45:00,3.6742346141747673,2.2791323885295576,3.2702361450580972,2.8284271247461903,4.242640687119285,
2020-04-07 20:50:00,2.799872446074234,2.187627547301936,3.7961446607992015,1.1547005383792515,3.295017884191656,
2020-04-07 20:55:00,3.2145502536643185,3.722764343733613,3.7604555097787875,1.7525491637693282,2.5943726083138543,0.5773502691896257
2020-04-07 21:00:00,1.8708286933869707,2.8809720581775866,1.7888543819998317,4.949747468305833,4.183300132670378,
2020-04-07 21:05:00,2.778434265858556,3.010084062049773,2.843120351538664,3.1144823004794873,2.5045413298101655,0.0
2020-04-07 21:10:00,2.6076809620810595,4.215052391924289,3.5023801430836525,3.511884584284246,4.381780460041329,
2020-04-07 21:15:00,3.0495901363953815,2.1908902300206643,4.159326868617084,1.4142135623730951,3.435112807463534,
2020-04-07 21:20:00,2.1491969707422394,2.5071326821120348,1.9518001458970662,1.5275252316519465,4.309458036856673,0.7071067811865476
2020-04-07 21:25:00,3.6560452221856705,2.503331114069145,3.1622776601683795,3.605551275463989,2.2509257354845507,0.0
2020-04-07 21:30:00,2.701851217221259,4.560701700396552,3.8340579025361627,2.8284271247461903,3.96232255123179,0.7071067811865476
2020-04-07 21:35:00,3.073181485764296,3.4318767136623336,3.570714214271425,3.9749213828703582,3.1224989991991996,
2020-04-07 21:40:00,1.9407902170679514,3.8815804341359033,3.146426544510455,4.949747468305833,3.9200340134578764,
2020-04-07 21:45:00,2.9268868558020253,4.033195589934446,4.589843860815602,1.4142135623730951,3.6742346141747673,
2020-04-07 21:50:00,3.502163833282434,2.9644356609443876,2.2343733444579588,3.9115214431215892,3.8690692640087194,0.5
2020-04-07 21:55:00,3.6147844564602556,1.8708286933869707,2.401388487243717,4.725815626252609,0.8944271909999157,0.7071067811865476
2020-04-07 22:00:00,2.9760952365713798,2.878491668515698,2.2519832529192065,1.5275252316519468,4.155461122770509,0.0
2020-04-07 22:05:00,3.8686776379877745,4.215052391924289,1.3662601021279464,0.0,3.011090610836324,
2020-04-07 22:10:00,2.934469476943168,3.855011168740126,3.5629263877386586,0.7071067811865476,3.2956199888808646,0.7071067811865476
2020-04-07 22:15:00,4.119061381755152,2.786873995477131,3.7103458958251676,3.605551275463989,4.179314138308661,
2020-04-07 22:20:00,3.9440531887330774,2.9907264074877267,3.2727833889689535,2.0,4.280446497997869,
2020-04-07 22:25:00,3.2145502536643185,3.5118845842842465,1.5275252316519465,,0.5773502691896257,
2020-04-07 22:30:00,2.38671920665766,3.0676887530703447,3.1622776601683795,3.4034296427770228,1.8468119248354136,0.0
2020-04-07 22:35:00,3.3412028318610596,3.7707004413214555,3.8066926709295945,4.381780460041329,3.324837658374534,0.7071067811865476
2020-04-07 22:40:00,2.0069324297987157,2.9154759474226504,3.1666666666666665,4.949747468305833,3.2702361450580972,0.7071067811865476
2020-04-07 22:45:00,3.1471831698777724,2.9358214555806383,3.1847852585154217,4.242640687119285,3.9520940802374147,
2020-04-07 22:50:00,1.9518001458970666,2.760262237369417,3.4086724129853865,,3.498298906339371,0.7071067811865476
2020-04-07 22:55:00,3.7961446607992015,4.718883039751795,4.242640687119286,2.753785273643051,2.748376143938713,0.7071067811865476
2020-04-07 23:00:00,2.2886885410853175,3.309438162646486,3.6839419880650364,1.707825127659933,3.5050983275386565,0.0
2020-04-07 23:05:00,3.7785946829182118,3.0595932917809696,2.0615528128088303,2.8809720581775866,3.905124837953327,
2020-04-07 23:10:00,3.3380918415851206,3.2071349029490923,3.147183169877773,2.516611478423583,1.8644544714716087,
2020-04-07 23:15:00,3.8890872965260113,3.6815175442433286,4.334248987508019,4.041451884327381,2.748376143938713,0.7071067811865476
2020-04-07 23:20:00,4.191828786034631,3.5050983275386565,3.638419332360584,3.96232255123179,3.6903993847614407,
2020-04-07 23:25:00,1.618347187425374,4.197504927816954,4.099941927579439,2.701851217221259,3.7859388972001824,
2020-04-07 23:30:00,2.699206232527312,3.8047589248453675,3.3166247903554,4.0,1.9148542155126762,0.0
2020-04-07 23:35:00,3.3567628964311944,2.449489742783178,3.3354160160315836,1.1547005383792517,2.9277002188455996,0.7071067811865476
2020-04-07 23:40:00,1.9518001458970664,3.101458950082625,3.545621041711673,4.604345773288535,3.670993118515816,
2020-04-07 23:45:00,3.4770308583248997,3.3416562759605704,4.0651741691643455,3.236694374850748,3.454836817549772,0.5773502691896258
2020-04-07 23:50:00,3.5355339059327378,4.949747468305833,6.363961030678928,,2.1213203435596424,
2020-04-07 23:55:00,4.056544780420347,2.160246899469287,3.0550504633038935,5.259911279353167,3.438345855527367,0.5773502691896258
2020-04-08 00:00:00,2.753785273643051,2.9999999999999996,4.760952285695232,0.0,3.947573094109004,
2020-04-08 00:05:00,3.1796053387000893,3.2983512364696512,3.540193078486967,1.5275252316519465,3.934211735280903,0.5773502691896258
2020-04-08 00:10:00,3.7682887362833544,3.847076812334269,3.271085446759225,1.5,3.9115214431215892,0.7071067811865476
2020-04-08 00:15:00,2.217355782608345,3.9475730941090035,2.70801280154532,,3.304037933599835,0.0
2020-04-08 00:20:00,3.847076812334269,2.8047578623950176,4.070217029430577,4.358898943540674,3.65604522218567,
2020-04-08 00:25:00,3.116774889895918,2.2519832529192065,2.948970764763288,2.701851217221259,2.695896352395088,0.5773502691896258
2020-04-08 00:30:00,2.7868739954771304,2.6394443859772205,3.265986323710904,4.5,3.847076812334269,0.0
2020-04-08 00:35:00,2.627691364061218,2.690370836538197,3.9157800414902435,4.716990566028302,3.352326839390103,
2020-04-08 00:40:00,3.5777087639996634,2.073644135332772,3.7815340802378077,,3.847076812334269,
2020-04-08 00:45:00,3.34120283186106,2.838053109888089,2.9263691434329275,4.273952113286562,3.4138754304375922,0.5773502691896258
2020-04-08 00:50:00,3.0550504633038935,3.0258148581093915,2.953340857778225,0.5773502691896257,3.8355066303046734,0.0
2020-04-08 00:55:00,1.7511900715418263,2.0976176963403033,2.228601953392904,,1.9663841605003498,
2020-04-08 01:00:00,3.6651512019742554,3.314949304120485,3.552776691859794,2.5,3.198958163736021,
2020-04-08 01:05:00,4.073050894568295,3.3127570050275303,3.256157874330436,1.0,2.817072493901681,
2020-04-08 01:10:00,3.255764119219941,2.73030134866931,1.3483997249264839,0.7071067811865476,2.769968821616459,0.7071067811865476
2020-04-08 01:15:00,3.40587727318528,3.1411250638372654,4.049691346263317,,1.4719601443879746,
2020-04-08 01:20:00,3.806427312965386,3.190262963734773,3.100179206289712,2.9860788111948193,4.0,
2020-04-08 01:25:00,1.8618986725025257,2.9268868558020253,3.559026084010437,,4.09878030638384,
2020-04-08 01:30:00,3.1420896347378875,3.1565228279922772,2.442055765873573,2.160246899469287,3.6902820784029258,0.5773502691896258
2020-04-08 01:35:00,2.0816659994661326,2.7080128015453204,3.9157800414902435,0.0,1.707825127659933,
2020-04-08 01:40:00,3.868677637987775,3.687817782917155,4.355073669487885,4.242640687119285,2.136976056643281,
2020-04-08 01:45:00,3.0091435749968887,3.32159103939167,2.4806946917841692,4.589843860815601,3.779644730092272,0.5163977794943222
2020-04-08 01:50:00,3.559026084010437,3.5449494589721118,4.0824829046386295,,3.188521078284832,0.0
2020-04-08 01:55:00,3.779644730092272,3.882193783343198,4.38951673226759,6.363961030678928,3.854496446637726,0.0
2020-04-08 02:00:00,3.2058973436118907,3.126943839882286,3.3208098075285455,4.320493798938574,3.126943839882286,0.7071067811865476
2020-04-08 02:05:00,2.627691364061218,3.598941643369749,3.8297084310253524,,2.5727509827124,0.0
2020-04-08 02:10:00,3.829708431025353,4.112987559751022,4.0,1.4142135623730951,2.449489742783178,
2020-04-08 02:15:00,3.575711717366808,4.803272693844122,3.370036032024414,4.949747468305833,2.850438562747845,
2020-04-08 02:20:00,3.132015933791495,4.0,2.2677868380553634,3.696845502136472,2.734262327610589,
2020-04-08 02:25:00,3.593976442141304,2.516611478423583,2.160246899469287,4.242640687119285,3.5,
2020-04-08 02:30:00,3.1340424729448424,3.5039660069381067,3.4009802508492557,0.957427107756338,3.583914681524163,
2020-04-08 02:35:00,2.9760952365713798,3.925648263117098,3.16227766016838,4.08248290463863,3.625307868699863,0.0
2020-04-08 02:40:00,3.2446066830160674,4.206222496766866,2.2483204964917824,4.0708019567928595,3.0054894830904053,
2020-04-08 02:45:00,4.795831523312719,3.2093613071762426,2.8809720581775866,2.8284271247461903,4.393176527297759,
2020-04-08 02:50:00,3.4503277967117714,3.1014589500826255,3.101458950082625,2.3094010767585034,2.9358214555806383,0.0
2020-04-08 02:55:00,1.9407902170679516,3.430257521916783,2.6583202716502514,2.309401076758503,3.3115957885386114,
2020-04-08 03:00:00,3.4465617474213164,3.9876703915337774,3.809875524889431,2.6457513110645907,3.2227881773960316,0.0
2020-04-08 03:05:00,4.96655480858378,2.857738033247041,2.6583202716502514,2.081665999466133,4.119061381755152,
2020-04-08 03:10:00,3.265986323710904,3.559026084010437,3.9036002917941324,1.5,3.1997023671109224,
2020-04-08 03:15:00,3.2956199888808646,3.6780127484523186,3.8550111687401256,,4.156654637779975,0.0
2020-04-08 03:20:00,2.065591117977289,3.4399612400917157,2.9981475762358474,1.0,1.9321835661585915,0.5
2020-04-08 03:25:00,4.501851470969102,1.760681686165901,4.131182235954578,2.0,3.3911649915626345,
2020-04-08 03:30:00,3.785938897200183,5.196152422706632,3.605551275463989,,1.5275252316519468,
2020-04-08 03:35:00,2.8625940062196116,3.9686269665968856,3.5978388574871505,4.509249752822894,3.1135902820449006,0.0
2020-04-08 03:40:00,3.3698754585385804,3.1139957766460924,3.797926068822618,3.9520940802374147,3.695820735518825,0.7071067811865476
2020-04-08 03:45:00,3.3779748793788102,3.2705394924123103,3.575711717366808,0.957427107756338,3.575711717366808,
2020-04-08 03:50:00,2.7645717829090897,3.5456210417116734,3.50255009141299,3.304037933599835,2.659215781283755,
2020-04-08 03:55:00,2.6583202716502514,3.521363372331802,3.5071355833500366,,2.581988897471611,
2020-04-08 04:00:00,2.5473297566057065,2.9907264074877267,4.32691832858239,2.563479777846623,2.3664319132398464,0.5
2020-04-08 04:05:00,2.7136021011998723,2.467976720090587,3.5058392848088586,4.665476038590988,3.139195032893856,
2020-04-08 04:10:00,2.848001248439177,3.5629263877386577,3.4075080500434787,3.5355339059327378,3.0413812651491097,0.0
2020-04-08 04:15:00,3.1744169664559,2.9612887007569473,3.821330148333706,2.7255405754769875,3.6091052943411093,
2020-04-08 04:20:00,3.0550504633038935,2.7784342658585555,3.2752515517548764,3.248626083219093,3.654594451654055,0.7071067811865476
2020-04-08 04:25:00,3.9977672339873487,3.615443067098218,3.4200041771068896,3.9370039370059056,3.991061441342569,
2020-04-08 04:30:00,3.63318042491699,4.183300132670378,3.488074922742725,4.041451884327381,4.400757510550504,
2020-04-08 04:35:00,,,,,,
2020-04-08 04:40:00,3.625307868699863,3.785938897200183,1.7043362064926932,0.7071067811865476,2.9277002188455996,
2020-04-08 04:45:00,2.228601953392904,1.96638416050035,4.54972526643093,4.725815626252609,3.265986323710904,
2020-04-08 04:50:00,3.3208098075285455,3.2015621187164243,3.1666666666666665,5.131601439446884,1.7159383568311668,
2020-04-08 04:55:00,3.7815340802378077,1.6733200530681511,4.47213595499958,2.8284271247461903,2.6832815729997477,
2020-04-08 05:00:00,3.598941643369749,3.2513733362117265,3.338091841585121,3.714835124201342,4.111540089159037,0.0
2020-04-08 05:05:00,1.5,3.4034296427770228,3.774917217635375,4.949747468305833,2.6299556396765835,
2020-04-08 05:10:00,3.3273756282434617,4.131758532565591,3.5456210417116734,2.804757862395017,4.0333431719675366,
2020-04-08 05:15:00,3.640054944640259,2.6666666666666665,2.6925824035672523,1.4142135623730951,2.7386127875258306,0.7071067811865476
2020-04-08 05:20:00,4.457203906785808,3.0166206257996713,3.386246693120078,0.7071067811865476,3.614784456460256,0.0
2020-04-08 05:25:00,3.7013511046643495,4.324349662087931,2.4083189157584592,0.0,2.8809720581775866,
2020-04-08 05:30:00,3.9051248379533274,3.122498999199199,3.7080992435478315,2.516611478423583,3.0,0.5
2020-04-08 05:35:00,2.948970764763288,3.4226138716316967,2.615202805574687,1.4142135623730951,2.6423744732991303,
2020-04-08 05:40:00,3.5050983275386565,3.638419332360584,3.4364987719368982,0.7071067811865476,4.099941927579439,
2020-04-08 05:45:00,3.2446537223219645,2.6925824035672523,3.0413812651491097,4.764451699828639,3.0595932917809696,
2020-04-08 05:50:00,2.39791576165636,3.1269438398822866,3.4641016151377544,1.2909944487358056,3.2058973436118907,0.0
2020-04-08 05:55:00,3.8005847503304597,4.196559437338057,2.9767618499152917,1.6431676725154984,2.958039891549808,
2020-04-08 06:00:00,4.135214625627067,2.8284271247461903,3.763863263545405,,3.6560452221856705,0.7071067811865476
2020-04-08 06:05:00,2.714160398109638,4.070217029430577,3.7638632635454052,5.033222956847166,4.320493798938573,0.0
2020-04-08 06:10:00,1.8708286933869707,2.810693864511039,2.8809720581775866,,2.810693864511039,0.0
2020-04-08 06:15:00,2.9489707647632883,1.9820624179302295,3.8149143409218813,2.0615528128088303,3.248626083219093,
2020-04-08 06:20:00,3.7638632635454043,3.614784456460256,4.324349662087931,,2.503331114069145,
2020-04-08 06:25:00,3.305007855221667,3.32048807039583,3.082207001484488,4.460941604639093,3.326274577376703,0.0
2020-04-08 06:30:00,3.774917217635375,4.116363011742823,3.122498999199199,2.6832815729997477,3.5862391318916687,
2020-04-08 06:35:00,3.2812599206199233,3.1622776601683786,2.973961069759395,,3.8715486421958962,
2020-04-08 06:40:00,2.5448360411214073,2.160246899469287,2.878491668515698,5.656854249492381,3.1091263510296048,0.7071067811865476
2020-04-08 06:45:00,3.2841611235921855,3.0207614933986426,3.0207614933986426,1.9235384061671346,3.399054490379851,0.0
2020-04-08 06:50:00,3.3333333333333335,3.492054473292827,2.179449471770337,3.2506409624359724,2.958039891549808,0.5773502691896258
2020-04-08 06:55:00,3.7527767497325675,2.6628760937957834,3.6639108100829123,4.509249752822894,2.874917653629668,0.7071067811865476
2020-04-08 07:00:00,3.183059555187137,3.02462421605588,3.3422043130738834,3.178049716414141,3.6313651960128146,
2020-04-08 07:10:00,3.6425069859723185,4.274091382136927,3.1167748898959178,2.362907813126304,3.011881234615431,
2020-04-08 07:15:00,3.8987177379235853,3.391164991562634,3.9115214431215892,3.055050463303893,2.4083189157584592,
2020-04-08 07:20:00,4.177863742936748,2.56195947736032,3.495451590021212,3.2041639575194445,2.586679162731453,0.5773502691896258
2020-04-08 07:25:00,2.874917653629668,3.3799766898963113,3.81385035698237,1.0,3.8247598458972396,
2020-04-08 07:30:00,3.505098327538656,3.9036002917941333,3.251373336211726,1.2909944487358056,2.0701966780270626,
2020-04-08 07:35:00,3.5118845842842465,2.516611478423583,1.0,,2.6457513110645907,
2020-04-08 07:40:00,3.0783421635988546,3.7606990231680526,3.352326839390103,7.0710678118654755,3.598941643369749,
2020-04-08 07:45:00,3.96232255123179,4.505552130427524,3.3466401061363023,,2.6076809620810595,0.7071067811865476
2020-04-08 07:50:00,2.8753881725529062,4.051013982414068,2.2638462845343543,2.5166114784235836,3.4641016151377544,
2020-04-08 07:55:00,3.3799766898963113,2.839120649181021,3.941811612428832,2.136976056643281,3.2613438390276537,
2020-04-08 08:00:00,3.5071355833500366,3.32665998663324,4.460941604639093,2.8284271247461903,4.1952353926806065,
2020-04-08 08:05:00,3.8005847503304597,3.073181485764296,3.166666666666667,0.7071067811865476,3.24037034920393,0.0
2020-04-08 08:10:00,4.065436972550156,3.3082388735465345,3.5746017649212027,2.581988897471611,4.419024527854284,
2020-04-08 08:15:00,3.391164991562634,2.8635642126552705,3.3466401061363023,2.0816659994661326,2.9154759474226504,
2020-04-08 08:20:00,3.419714088113865,2.9059326290271157,4.206476488041321,3.834057902536163,3.278719262151,0.0
2020-04-08 08:25:00,4.307385683749648,2.49284690951645,3.615443067098218,3.7859388972001824,4.026696625558687,
2020-04-08 08:30:00,3.3333333333333335,3.570714214271425,3.3541019662496847,3.847076812334269,3.24037034920393,
2020-04-08 08:35:00,1.839842764478219,1.955063328457245,1.5028168924519463,1.8580841323339066,1.5348555425773442,1.9166890953748468
2020-04-08 08:40:00,1.862569174590312,1.9890398744749065,1.6025343458575634,1.8580976882435982,1.6386433604931265,1.948558510473901
2020-04-08 08:45:00,1.8954970505020368,2.0763667305336404,1.6105783081556464,1.934280344100826,1.697325511103851,1.9270346832504495
2020-04-08 08:50:00,2.0085341750949395,2.1697709443127953,1.6663330990303247,1.9799709587545975,1.6817567087939866,1.9100458543502932
2020-04-08 08:55:00,1.9712867909144045,2.0967212912899083,1.612081840305317,1.9707153711842462,1.7218786614271462,1.9405497480734253
2020-04-08 09:00:00,1.9655518403852423,2.1645553498500374,1.6578052184996785,2.0130244535379576,1.7211587454847825,1.8841571338690601
2020-04-08 09:05:00,1.9598743611759526,2.0528872911865292,1.605764241503498,2.0108761195673193,1.6728578074174298,1.9009861053601271
2020-04-08 09:10:00,1.9521267771219004,2.111124038082602,1.6522795290572354,2.0581890402020067,1.7044409121117958,1.9486988350211931
2020-04-08 09:15:00,2.0225579818278243,2.1297272230949322,1.6558989030651712,2.1854880200111797,1.8297244234592203,1.859292736910601
2020-04-08 09:20:00,2.1531873594115885,2.147904316659562,1.807390417319826,1.992947014686708,1.911756966370217,1.475009539167013
2020-04-08 09:25:00,2.1449828434383598,2.2129598410074567,1.7962876182508793,1.8934438821633408,1.8502545098674483,1.4827017272918719
2020-04-08 09:30:00,2.202809773954708,2.054028388277218,1.8920981884984804,2.2235841319455854,1.9278646328716682,1.5294312281394655
2020-04-08 09:35:00,2.1990479896249018,2.068872562166347,1.884676863187954,2.12281812718227,1.9495903930577112,1.5625753364870285
2020-04-08 09:40:00,2.1934822718147697,2.0547129691141426,1.953688363417933,2.132088158490683,1.9417951739941837,1.560342373607706
2020-04-08 09:45:00,2.217790105673388,2.0477903044308174,1.826980622115722,2.139437612669454,1.927387629470595,1.4759267455112624
2020-04-08 09:50:00,2.1692846533259784,1.9713994441346958,1.8600406168367551,2.0760806454396237,1.7956325106132571,1.4894332605733056
2020-04-08 09:55:00,2.210052236847367,1.9979041329828973,1.8331151505692722,1.9911714287540165,1.820754661177658,1.5355331049818146
2020-04-08 10:00:00,2.1443612046617546,2.0414446333319636,1.8365507620020525,1.926206827451267,1.9186091974522168,1.538697744080771
2020-04-08 10:05:00,2.220976878622511,2.0160894127921956,1.9364838037294914,2.0032467257736246,1.83457917005514,1.486660407366261
2020-04-08 10:10:00,2.299489399248149,2.094118324718729,1.993982959458244,2.118428536345168,1.9143975918239908,1.5617637712578352
2020-04-08 10:15:00,2.352816271509101,1.959967752481623,1.9404283848961756,1.942794611175218,1.9038929692607738,1.5837567060501063
2020-04-08 10:20:00,2.3571906618460656,2.0018921171592217,1.9733441580978723,2.110679953648723,1.8622879596204174,1.6498955477925723
2020-04-08 10:25:00,2.3887117016445667,2.125523167324802,2.0653085304564174,2.0012110768047453,1.860350974669798,1.6358110414497757
2020-04-08 10:30:00,2.3193969503026364,2.0870464803487656,2.003642452730629,2.0335352715119286,1.8379667350158,1.6352751648177728
2020-04-08 10:35:00,2.3796625816061225,2.056496757683829,1.9243951525860556,2.0163999131525823,1.8599084234085086,1.6151419203089346
2020-04-08 10:40:00,2.367821245151533,2.0050763680542514,1.9357040322093677,1.9783836680443194,1.8752884868212845,1.7045474880946958
2020-04-08 10:45:00,2.339454092287511,2.1034356192830734,1.9300067877057827,1.6987995277725163,1.8650583525173403,1.630644967934352
2020-04-08 10:50:00,2.3038046812690403,2.171174034486065,2.0187305411609575,1.9025908505328555,1.9374853514843744,1.7009805181184163
2020-04-08 10:55:00,2.3629915577294605,2.083190664269107,2.0133035641823813,1.9668862244223793,1.8653402622160495,1.7118959576673294
2020-04-08 11:00:00,2.301497934196438,2.068320611861668,1.936499655358196,2.0438413788010426,1.882860669366813,1.6925651913653503
2020-04-08 11:05:00,2.365888808866611,2.100659445153646,1.974108204381864,2.157839388138823,1.7758786147412526,1.665067492796501
2020-04-08 11:10:00,2.340752661016604,2.0487928686096604,2.0484234754321093,2.046698897725983,1.9415135054578105,1.613386889889341
2020-04-08 11:15:00,2.358962389285861,2.0926407085534855,2.0060001535331935,1.870368973833799,1.9352991633765124,1.7102867679283071
2020-04-08 11:20:00,2.383768642544084,2.117226134216963,2.0483967575437596,2.251136362985988,1.936696251801819,1.711200261448931
2020-04-08 11:25:00,2.3801959928002407,2.1124084452753493,1.9861899251118373,2.128042596400791,1.9616859409814682,1.7224813807758461
2020-04-08 11:30:00,1.7741028050460015,2.1080222277944225,1.502366462124589,0.993704531848753,1.471639003508122,1.3941757784149111
2020-04-08 11:35:00,2.330177772692517,2.0680078826189936,1.9583160761000136,1.5960879263281016,1.9575937373535666,1.6551960889941897
2020-04-08 11:40:00,2.1794219755839124,1.9092676473925432,1.8703797941719278,1.7240341685804805,1.8672344663890919,1.7908611629440205
2020-04-08 11:45:00,2.3064027009822428,2.0910745341582078,1.9224529700471515,1.9632309030753725,1.8686077062400457,1.6797530788165023
